0,1666807063531840,1666807063541975,0,1666807063531840,1666807063541975,0,1666807063531840,1666807063541975,0,1666807063531840,1666807063541975,
0,1666807063542025,1666807063552279,1024,1666807063542025,1666807063552279,0,1666807063542025,1666807063552279,2072,1666807063542025,1666807063552279,
0,1666807063552330,1666807063562450,0,1666807063552330,1666807063562450,0,1666807063552330,1666807063562450,16,1666807063552330,1666807063562450,
0,1666807063562501,1666807063572756,0,1666807063562501,1666807063572756,0,1666807063562501,1666807063572756,4,1666807063562501,1666807063572756,
0,1666807063572807,1666807063582918,0,1666807063572807,1666807063582918,0,1666807063572807,1666807063582918,4,1666807063572807,1666807063582918,
0,1666807063582970,1666807063593322,0,1666807063582970,1666807063593322,0,1666807063582970,1666807063593322,4,1666807063582970,1666807063593322,
0,1666807063593374,1666807063603473,0,1666807063593374,1666807063603473,0,1666807063593374,1666807063603473,4,1666807063593374,1666807063603473,
0,1666807063603524,1666807063613792,0,1666807063603524,1666807063613792,0,1666807063603524,1666807063613792,4,1666807063603524,1666807063613792,
0,1666807063613843,1666807063623945,1024,1666807063613843,1666807063623945,0,1666807063613843,1666807063623945,2068,1666807063613843,1666807063623945,
0,1666807063624005,1666807063634212,0,1666807063624005,1666807063634212,0,1666807063624005,1666807063634212,0,1666807063624005,1666807063634212,
0,1666807063634263,1666807063644370,0,1666807063634263,1666807063644370,0,1666807063634263,1666807063644370,4,1666807063634263,1666807063644370,
0,1666807063644421,1666807063654764,0,1666807063644421,1666807063654764,0,1666807063644421,1666807063654764,0,1666807063644421,1666807063654764,
0,1666807063654815,1666807063664936,0,1666807063654815,1666807063664936,0,1666807063654815,1666807063664936,0,1666807063654815,1666807063664936,
0,1666807063664987,1666807063675413,0,1666807063664987,1666807063675413,0,1666807063664987,1666807063675413,0,1666807063664987,1666807063675413,
0,1666807063675463,1666807063685568,0,1666807063675463,1666807063685568,0,1666807063675463,1666807063685568,0,1666807063675463,1666807063685568,
0,1666807063685617,1666807063695847,1024,1666807063685617,1666807063695847,0,1666807063685617,1666807063695847,2064,1666807063685617,1666807063695847,
0,1666807063695896,1666807063705998,0,1666807063695896,1666807063705998,0,1666807063695896,1666807063705998,0,1666807063695896,1666807063705998,
0,1666807063706059,1666807063717017,4,1666807063706059,1666807063717017,0,1666807063706059,1666807063717017,4,1666807063706059,1666807063717017,
0,1666807063717069,1666807063727239,4,1666807063717069,1666807063727239,0,1666807063717069,1666807063727239,8,1666807063717069,1666807063727239,
0,1666807063727288,1666807063737139,4,1666807063727288,1666807063737139,0,1666807063727288,1666807063737139,4,1666807063727288,1666807063737139,
0,1666807063737187,1666807063747076,8,1666807063737187,1666807063747076,0,1666807063737187,1666807063747076,8,1666807063737187,1666807063747076,
0,1666807063747124,1666807063756953,4,1666807063747124,1666807063756953,0,1666807063747124,1666807063756953,4,1666807063747124,1666807063756953,
0,1666807063757001,1666807063766776,972,1666807063757001,1666807063766776,0,1666807063757001,1666807063766776,1924,1666807063757001,1666807063766776,
0,1666807063766824,1666807063776677,4,1666807063766824,1666807063776677,0,1666807063766824,1666807063776677,4,1666807063766824,1666807063776677,
0,1666807063776725,1666807063786481,4,1666807063776725,1666807063786481,0,1666807063776725,1666807063786481,4,1666807063776725,1666807063786481,
0,1666807063786530,1666807063796387,0,1666807063786530,1666807063796387,0,1666807063786530,1666807063796387,0,1666807063786530,1666807063796387,
0,1666807063796435,1666807063806186,0,1666807063796435,1666807063806186,0,1666807063796435,1666807063806186,4,1666807063796435,1666807063806186,
0,1666807063806235,1666807063816215,0,1666807063806235,1666807063816215,0,1666807063806235,1666807063816215,0,1666807063806235,1666807063816215,
0,1666807063816263,1666807063826277,0,1666807063816263,1666807063826277,0,1666807063816263,1666807063826277,0,1666807063816263,1666807063826277,
0,1666807063826332,1666807063836664,1008,1666807063826332,1666807063836664,0,1666807063826332,1666807063836664,2040,1666807063826332,1666807063836664,
0,1666807063836716,1666807063846846,0,1666807063836716,1666807063846846,0,1666807063836716,1666807063846846,0,1666807063836716,1666807063846846,
0,1666807063846897,1666807063857265,0,1666807063846897,1666807063857265,0,1666807063846897,1666807063857265,0,1666807063846897,1666807063857265,
0,1666807063857318,1666807063867325,0,1666807063857318,1666807063867325,0,1666807063857318,1666807063867325,0,1666807063857318,1666807063867325,
0,1666807063867375,1666807063877253,4,1666807063867375,1666807063877253,0,1666807063867375,1666807063877253,4,1666807063867375,1666807063877253,
0,1666807063877304,1666807063887174,4,1666807063877304,1666807063887174,0,1666807063877304,1666807063887174,8,1666807063877304,1666807063887174,
0,1666807063887224,1666807063897087,4,1666807063887224,1666807063897087,0,1666807063887224,1666807063897087,4,1666807063887224,1666807063897087,
0,1666807063897138,1666807063906917,1028,1666807063897138,1666807063906917,0,1666807063897138,1666807063906917,2076,1666807063897138,1666807063906917,
0,1666807063906967,1666807063916932,4,1666807063906967,1666807063916932,0,1666807063906967,1666807063916932,4,1666807063906967,1666807063916932,
0,1666807063916982,1666807063926837,8,1666807063916982,1666807063926837,0,1666807063916982,1666807063926837,8,1666807063916982,1666807063926837,
0,1666807063926887,1666807063936767,4,1666807063926887,1666807063936767,0,1666807063926887,1666807063936767,4,1666807063926887,1666807063936767,
0,1666807063936816,1666807063946749,4,1666807063936816,1666807063946749,0,1666807063936816,1666807063946749,12,1666807063936816,1666807063946749,
0,1666807063946799,1666807063956704,0,1666807063946799,1666807063956704,0,1666807063946799,1666807063956704,0,1666807063946799,1666807063956704,
0,1666807063956754,1666807063967162,0,1666807063956754,1666807063967162,0,1666807063956754,1666807063967162,8,1666807063956754,1666807063967162,
0,1666807063967215,1666807063977482,1009,1666807063967215,1666807063977482,0,1666807063967215,1666807063977482,2025,1666807063967215,1666807063977482,
0,1666807063977533,1666807063987762,0,1666807063977533,1666807063987762,0,1666807063977533,1666807063987762,0,1666807063977533,1666807063987762,
0,1666807063987829,1666807063997789,0,1666807063987829,1666807063997789,0,1666807063987829,1666807063997789,0,1666807063987829,1666807063997789,
0,1666807063997840,1666807064007890,0,1666807063997840,1666807064007890,0,1666807063997840,1666807064007890,0,1666807063997840,1666807064007890,
0,1666807064007941,1666807064017817,0,1666807064007941,1666807064017817,0,1666807064007941,1666807064017817,0,1666807064007941,1666807064017817,
0,1666807064017868,1666807064027774,0,1666807064017868,1666807064027774,0,1666807064017868,1666807064027774,0,1666807064017868,1666807064027774,
0,1666807064027825,1666807064037907,0,1666807064027825,1666807064037907,0,1666807064027825,1666807064037907,4,1666807064027825,1666807064037907,
0,1666807064037961,1666807064048276,1024,1666807064037961,1666807064048276,0,1666807064037961,1666807064048276,2096,1666807064037961,1666807064048276,
0,1666807064048328,1666807064058444,0,1666807064048328,1666807064058444,0,1666807064048328,1666807064058444,4,1666807064048328,1666807064058444,
0,1666807064058496,1666807064068769,0,1666807064058496,1666807064068769,0,1666807064058496,1666807064068769,12,1666807064058496,1666807064068769,
0,1666807064068821,1666807064078992,0,1666807064068821,1666807064078992,0,1666807064068821,1666807064078992,4,1666807064068821,1666807064078992,
0,1666807064079043,1666807064089528,0,1666807064079043,1666807064089528,0,1666807064079043,1666807064089528,8,1666807064079043,1666807064089528,
0,1666807064089580,1666807064099710,0,1666807064089580,1666807064099710,0,1666807064089580,1666807064099710,4,1666807064089580,1666807064099710,
0,1666807064099762,1666807064109996,0,1666807064099762,1666807064109996,0,1666807064099762,1666807064109996,8,1666807064099762,1666807064109996,
0,1666807064110047,1666807064120223,1024,1666807064110047,1666807064120223,0,1666807064110047,1666807064120223,2064,1666807064110047,1666807064120223,
0,1666807064120275,1666807064130512,0,1666807064120275,1666807064130512,0,1666807064120275,1666807064130512,4,1666807064120275,1666807064130512,
0,1666807064130563,1666807064140722,0,1666807064130563,1666807064140722,0,1666807064130563,1666807064140722,0,1666807064130563,1666807064140722,
0,1666807064140773,1666807064151025,0,1666807064140773,1666807064151025,0,1666807064140773,1666807064151025,0,1666807064140773,1666807064151025,
0,1666807064151077,1666807064161305,0,1666807064151077,1666807064161305,0,1666807064151077,1666807064161305,0,1666807064151077,1666807064161305,
0,1666807064161356,1666807064171795,0,1666807064161356,1666807064171795,0,1666807064161356,1666807064171795,0,1666807064161356,1666807064171795,
0,1666807064171845,1666807064181977,0,1666807064171845,1666807064181977,0,1666807064171845,1666807064181977,4,1666807064171845,1666807064181977,
0,1666807064182027,1666807064192268,1008,1666807064182027,1666807064192268,0,1666807064182027,1666807064192268,2024,1666807064182027,1666807064192268,
0,1666807064192319,1666807064202460,0,1666807064192319,1666807064202460,0,1666807064192319,1666807064202460,8,1666807064192319,1666807064202460,
0,1666807064202509,1666807064212753,0,1666807064202509,1666807064212753,0,1666807064202509,1666807064212753,8,1666807064202509,1666807064212753,
0,1666807064212802,1666807064222913,0,1666807064212802,1666807064222913,0,1666807064212802,1666807064222913,4,1666807064212802,1666807064222913,
0,1666807064222963,1666807064233218,0,1666807064222963,1666807064233218,0,1666807064222963,1666807064233218,4,1666807064222963,1666807064233218,
0,1666807064233266,1666807064243375,0,1666807064233266,1666807064243375,0,1666807064233266,1666807064243375,4,1666807064233266,1666807064243375,
0,1666807064243424,1666807064253910,0,1666807064243424,1666807064253910,0,1666807064243424,1666807064253910,4,1666807064243424,1666807064253910,
0,1666807064253963,1666807064264103,984,1666807064253963,1666807064264103,0,1666807064253963,1666807064264103,1956,1666807064253963,1666807064264103,
0,1666807064264157,1666807064274404,0,1666807064264157,1666807064274404,0,1666807064264157,1666807064274404,4,1666807064264157,1666807064274404,
0,1666807064274469,1666807064284603,0,1666807064274469,1666807064284603,0,1666807064274469,1666807064284603,0,1666807064274469,1666807064284603,
0,1666807064284655,1666807064294918,0,1666807064284655,1666807064294918,0,1666807064284655,1666807064294918,4,1666807064284655,1666807064294918,
0,1666807064294969,1666807064305097,0,1666807064294969,1666807064305097,0,1666807064294969,1666807064305097,0,1666807064294969,1666807064305097,
0,1666807064305148,1666807064315413,0,1666807064305148,1666807064315413,0,1666807064305148,1666807064315413,0,1666807064305148,1666807064315413,
0,1666807064315465,1666807064325617,0,1666807064315465,1666807064325617,0,1666807064315465,1666807064325617,0,1666807064315465,1666807064325617,
0,1666807064325667,1666807064335906,1008,1666807064325667,1666807064335906,0,1666807064325667,1666807064335906,2040,1666807064325667,1666807064335906,
0,1666807064335964,1666807064346102,0,1666807064335964,1666807064346102,0,1666807064335964,1666807064346102,0,1666807064335964,1666807064346102,
0,1666807064346153,1666807064356367,0,1666807064346153,1666807064356367,0,1666807064346153,1666807064356367,0,1666807064346153,1666807064356367,
0,1666807064356418,1666807064366567,4,1666807064356418,1666807064366567,0,1666807064356418,1666807064366567,4,1666807064356418,1666807064366567,
0,1666807064366619,1666807064376782,4,1666807064366619,1666807064376782,0,1666807064366619,1666807064376782,8,1666807064366619,1666807064376782,
0,1666807064376834,1666807064386969,8,1666807064376834,1666807064386969,0,1666807064376834,1666807064386969,8,1666807064376834,1666807064386969,
0,1666807064387021,1666807064397206,4,1666807064387021,1666807064397206,0,1666807064387021,1666807064397206,4,1666807064387021,1666807064397206,
0,1666807064397258,1666807064407502,1028,1666807064397258,1666807064407502,0,1666807064397258,1666807064407502,2068,1666807064397258,1666807064407502,
0,1666807064407553,1666807064417691,4,1666807064407553,1666807064417691,0,1666807064407553,1666807064417691,4,1666807064407553,1666807064417691,
0,1666807064417742,1666807064427979,4,1666807064417742,1666807064427979,0,1666807064417742,1666807064427979,4,1666807064417742,1666807064427979,
0,1666807064428030,1666807064438174,4,1666807064428030,1666807064438174,0,1666807064428030,1666807064438174,4,1666807064428030,1666807064438174,
0,1666807064438226,1666807064448568,0,1666807064438226,1666807064448568,0,1666807064438226,1666807064448568,8,1666807064438226,1666807064448568,
0,1666807064448619,1666807064458761,0,1666807064448619,1666807064458761,0,1666807064448619,1666807064458761,4,1666807064448619,1666807064458761,
0,1666807064458813,1666807064469100,4,1666807064458813,1666807064469100,0,1666807064458813,1666807064469100,8,1666807064458813,1666807064469100,
0,1666807064469151,1666807064479290,1024,1666807064469151,1666807064479290,0,1666807064469151,1666807064479290,2070,1666807064469151,1666807064479290,
0,1666807064479342,1666807064489577,0,1666807064479342,1666807064489577,0,1666807064479342,1666807064489577,0,1666807064479342,1666807064489577,
0,1666807064489628,1666807064499875,0,1666807064489628,1666807064499875,0,1666807064489628,1666807064499875,0,1666807064489628,1666807064499875,
